student_id,name
9442,vue
5659,LAN
6716,react
9858,backbone
8779,LAN
9009,vue
9631,backbone
6366,css
9116,angular
6061,Python
9923,vue
5129,html
8230,angular
5500,C#
4791,rails
8981,Java
6009,vue
6755,backbone
7158,angular
6749,django
9509,css
6383,backbone
5963,php
8137,ML systems
8831,html
7340,vue
9452,backbone
4693,Python
4704,react
8593,php
8701,html
7776,Java
9656,javascript
10235,react
10135,react
8841,git
9991,git
6403,javascript
7897,git
6882,UNIX
5607,hypothesis testing
5969,javascript
6474,LAN
7827,rails
9257,react
9788,rails
5530,regressions
5124,html
5852,backbone
4606,Python
8746,php
4593,react
9633,UNIX
6681,C++
5792,django
7973,backbone
9596,R
5996,git
5515,react
6989,C#
10117,WAN
5171,angular
8437,LAN
7105,UNIX
7830,Java
6929,statisticalinference
9572,Python
9408,WAN
9549,UNIX
9682,.Net
5043,vue
7883,php
7605,SQL
7761,html
4676,Java
8708,vue
7831,css
4655,hypothesis testing
7755,angular
10270,django
5495,ML systems
8509,git
5969,LAN
6722,vue
6402,angular
6635,Python
8229,git
5885,django
5054,react
9093,angular
6766,html
8778,react
10037,ML systems
9534,rails
4877,javascript
8555,react
7820,TCP/IP
6524,php
5512,html
8718,WAN
5302,django
9474,C++
8190,angular
10287,Mean
10171,html
8284,php
6385,Mean
6830,ML systems
7210,html
7334,WAN
8221,backbone
8061,WAN
9955,php
8857,ML systems
5630,react
9816,LAN
10158,angular
7310,SQL
10496,html
4819,react
5623,php
9381,php
4956,Mean
7189,hypothesis testing
6929,LAN
6244,TCP/IP
6236,SQL
7233,angular
9665,backbone
4698,git
5263,php
6062,css
5796,css
9767,git
5908,git
6477,C++
7119,css
9078,vue
7016,LAN
7422,angular
6216,Mean
8066,php
5515,R
9510,vue
4777,django
9597,vue
8614,git
8478,WAN
9122,git
10538,javascript
10496,R
5425,html
9896,Python
7062,javascript
4685,statisticalinference
6470,LAN
6523,ML systems
6772,html
7556,.Net
7253,R
6729,rails
5553,hypothesis testing
9048,Ruby
10383,UNIX
6188,git
4619,SQL
8980,angular
9597,angular
8460,html
5103,WAN
7203,vue
4833,react
6928,javascript
9053,javascript
10161,css
6374,hypothesis testing
9831,css
8634,rails
8496,angular
9276,LAN
10039,vue
9782,statisticalinference
8214,django
7493,rails
5132,css
7908,javascript
6114,django
9332,css
5455,regressions
6591,django
9001,ML systems
6669,.Net
10168,html
5200,backbone
8810,angular
4753,Python
7500,SQL
8804,statisticalinference
9719,html
5739,.Net
7835,angular
7762,git
8648,backbone
8277,hypothesis testing
6431,javascript
5482,SQL
6019,css
9536,html
9388,html
4909,ML systems
7940,ML systems
5504,rails
5157,angular
10472,WAN
10470,Java
9371,react
10421,rails
5053,Ruby
9140,rails
7639,Python
10514,Java
7963,html
5770,WAN
7516,rails
8482,C++
5143,rails
6493,Java
7202,statisticalinference
8086,R
5137,django
9769,backbone
9084,react
10202,statisticalinference
8627,angular
4802,hypothesis testing
8737,php
9744,javascript
5945,react
4701,javascript
7354,git
8062,html
9805,javascript
9730,TCP/IP
5724,Python
8564,statisticalinference
5306,rails
4982,git
10198,react
6150,UNIX
10014,php
6450,C++
6327,rails
6592,SQL
8314,WAN
5805,Mean
9010,WAN
6758,Java
5774,javascript
5160,angular
9026,regressions
6635,html
9517,C++
6263,html
8164,UNIX
9551,UNIX
5703,html
10387,WAN
8718,statisticalinference
8144,javascript
8058,Python
6002,css
7633,Python
7428,Java
5534,TCP/IP
10308,TCP/IP
7783,react
7804,backbone
7125,C++
6589,html
9668,django
4940,backbone
8532,WAN
7152,SQL
5564,UNIX
7856,react
5761,statisticalinference
8758,php
9472,vue
5429,react
5386,Python
8031,git
5072,rails
6933,rails
9383,hypothesis testing
7170,javascript
8077,vue
5401,react
9072,vue
8465,php
9665,.Net
5323,django
10203,hypothesis testing
4733,R
6547,git
8827,django
7791,Python
4864,git
5520,react
8044,statisticalinference
4703,backbone
9381,php
6851,statisticalinference
9454,statisticalinference
8863,C++
8122,php
9282,django
7466,vue
8509,Mean
6356,angular
7050,TCP/IP
7158,css
10173,php
4656,git
9154,.Net
6610,react
6351,C++
9344,css
5800,react
8840,R
7353,C#
5076,Python
10166,rails
5413,ML systems
7725,angular
6829,angular
9540,regressions
5845,angular
5409,vue
7016,backbone
8947,react
8128,react
7456,LAN
6502,backbone
9376,.Net
9510,hypothesis testing
8891,php
6436,backbone
9704,rails
6217,R
9531,Mean
9504,rails
10032,git
6068,backbone
8631,Mean
8722,javascript
6651,angular
5668,Java
8880,html
9286,Mean
7698,hypothesis testing
10419,angular
8229,SQL
7081,html
6923,C++
4781,C#
5076,django
4957,Java
7652,C++
9677,git
10563,git
4636,vue
9632,.Net
7289,backbone
6386,django
8984,Mean
6015,php
7773,Mean
9148,css
5768,css
6048,statisticalinference
8743,php
8168,php
6924,UNIX
5492,django
6426,django
8158,SQL
9447,C#
6156,react
7363,angular
5267,statisticalinference
5625,php
10229,statisticalinference
6008,R
6584,git
6271,php
9553,Python
6423,react
7457,Mean
6775,rails
8831,backbone
7377,regressions
4725,C++
4859,statisticalinference
7062,backbone
9231,git
6617,git
8660,git
8038,WAN
9867,regressions
8741,html
5360,R
9284,git
8395,django
9325,UNIX
6405,C#
5704,backbone
9834,vue
6960,statisticalinference
6085,.Net
6309,Python
5232,backbone
5763,rails
6213,html
6772,Mean
9426,TCP/IP
4924,hypothesis testing
4977,C#
8409,git
8058,css
7245,git
8707,django
6734,html
7847,css
8725,vue
9664,django
6216,rails
9979,git
6848,php
7594,Ruby
10565,Ruby
10203,Ruby
9043,C#
7164,backbone
8944,html
5945,TCP/IP
6482,php
5814,html
7294,Mean
10224,TCP/IP
8168,angular
6425,C++
9989,vue
4882,backbone
8967,TCP/IP
8979,hypothesis testing
5842,backbone
5305,django
4944,php
9150,git
8006,statisticalinference
6221,Ruby
9715,angular
6271,.Net
9319,hypothesis testing
8299,statisticalinference
6212,vue
7514,backbone
10257,css
5780,R
5551,R
5086,vue
10470,ML systems
6033,php
7708,backbone
6936,ML systems
9477,rails
5117,git
6561,css
8170,django
9315,backbone
8442,Mean
10034,Mean
5671,hypothesis testing
6286,SQL
5785,vue
10187,C#
5826,C++
7792,regressions
6163,css
10266,vue
7071,php
8655,SQL
6957,statisticalinference
10044,javascript
9236,django
8586,.Net
7707,TCP/IP
8581,backbone
7404,css
9687,backbone
4659,rails
7814,django
9109,php
9148,regressions
6278,Ruby
7323,backbone
6098,angular
10336,php
10340,Python
5852,javascript
5780,django
7052,LAN
4734,C#
5260,git
5814,git
6350,C#
5831,html
5737,javascript
9818,git
9944,rails
4884,Mean
8262,TCP/IP
6701,C#
5861,statisticalinference
8725,UNIX
9996,django
7071,angular
5989,php
5607,rails
10474,django
8770,regressions
8412,WAN
9605,javascript
7655,vue
5378,statisticalinference
4875,Mean
5946,ML systems
8203,angular
10208,C++
7652,backbone
8136,javascript
9540,R
4735,css
7757,TCP/IP
5293,hypothesis testing
7769,.Net
6151,javascript
8827,php
7925,react
7417,git
5622,react
9007,ML systems
10419,django
5600,django
6450,Python
9946,SQL
5479,angular
7650,UNIX
9133,html
6859,Mean
6595,git
5890,django
6740,css
5590,C++
7878,backbone
6128,javascript
8599,Mean
6469,WAN
5601,php
8702,git
9606,git
7140,LAN
10240,C#
6327,regressions
9366,php
7791,.Net
8300,php
6657,statisticalinference
9271,vue
10375,rails
8273,TCP/IP
7223,backbone
8921,javascript
9086,C++
8973,css
9292,html
9221,php
9639,angular
6201,backbone
9428,django
9202,vue
9016,django
6145,Mean
4602,C++
6947,C#
9205,Ruby
8327,git
8296,WAN
9338,backbone
4772,angular
6969,git
9482,git
4953,html
9865,C++
9431,html
9848,php
7083,react
7435,hypothesis testing
6565,Mean
7539,react
5618,Ruby
6234,Java
6322,.Net
9977,hypothesis testing
7627,git
9698,backbone
9337,vue
4635,git
9233,regressions
4684,vue
7702,LAN
8758,TCP/IP
8675,git
9676,html
7699,TCP/IP
8173,django
7812,css
8310,php
5475,javascript
8307,css
7895,html
8941,vue
10487,WAN
5232,regressions
5188,UNIX
9661,php
5065,ML systems
7976,backbone
7484,Java
6943,html
7353,rails
8054,angular
8210,C#
9514,Mean
8309,UNIX
6510,html
9360,C++
9609,UNIX
8298,javascript
7226,R
7622,git
6013,Mean
6493,Ruby
7821,Ruby
6965,TCP/IP
7284,css
6649,Python
7719,Mean
4886,R
5980,css
9525,ML systems
5416,vue
5969,Mean
10177,Ruby
4658,.Net
8687,Mean
6002,css
6863,css
6386,react
6206,vue
4806,Java
8260,angular
9327,php
7244,vue
9158,rails
6370,angular
6546,php
6556,git
7023,react
4991,backbone
8174,react
7831,react
8585,backbone
5074,C#
5436,rails
7929,UNIX
7329,C#
6103,Ruby
9504,css
5961,vue
10266,html
6102,git
9210,html
6872,C#
8909,hypothesis testing
7934,rails
8819,css
5972,backbone
5144,Python
8030,git
6671,react
10578,C++
5658,rails
5072,vue
8425,Mean
5139,backbone
8228,javascript
6302,rails
6080,Mean
7973,Python
10051,LAN
9454,angular
6988,html
5341,git
5700,javascript
9897,javascript
5173,css
8660,Mean
8269,Ruby
9487,vue
4719,C++
5376,R
5226,LAN
5796,R
7944,UNIX
10293,hypothesis testing
8427,.Net
5672,UNIX
5074,WAN
6905,vue
4772,html
5270,.Net
4777,javascript
9418,Python
5611,javascript
4604,php
8013,Java
10449,Ruby
6965,javascript
7962,javascript
8126,SQL
7615,rails
4761,ML systems
7603,vue
9034,WAN
9795,html
9710,TCP/IP
8230,.Net
7880,css
4719,UNIX
7392,WAN
8558,react
4903,php
8642,backbone
9773,statisticalinference
9417,javascript
6779,Ruby
9450,vue
5658,django
7209,git
7168,TCP/IP
5276,Ruby
5292,rails
4781,git
5055,vue
5465,WAN
4860,Java
9390,javascript
10427,C++
6348,rails
6734,css
7580,rails
5603,ML systems
5932,git
9173,UNIX
6585,regressions
7346,git
6287,hypothesis testing
6094,C++
9895,hypothesis testing
6176,SQL
6500,django
10363,C++
6407,rails
9132,rails
5334,react
4854,C++
8663,backbone
5495,C#
5311,vue
9122,django
9969,.Net
9954,html
8114,regressions
6644,html
8546,backbone
4640,UNIX
7044,django
7405,Python
6961,php
5053,UNIX
6119,hypothesis testing
9919,R
7282,statisticalinference
9431,ML systems
8872,WAN
6596,django
9725,django
9793,css
5745,Mean
8073,css
10216,regressions
9483,php
9128,html
9826,javascript
7085,html
8550,rails
5746,react
9403,backbone
6373,UNIX
5167,react
7605,Java
9103,Java
5309,javascript
6949,html
7446,django
9247,.Net
5108,angular
8205,rails
7682,javascript
6902,css
8203,Python
6336,C++
6136,hypothesis testing
7917,backbone
8171,SQL
10215,backbone
7896,rails
9167,javascript
9243,git
7930,php
9562,php
8712,UNIX
6653,git
6900,vue
8861,react
7154,angular
7520,javascript
4992,rails
7044,TCP/IP
9702,git
4954,git
6723,.Net
6405,R
10213,javascript
8686,Java
7135,Java
10566,.Net
5898,git
7303,react
7777,backbone
9995,angular
5952,ML systems
4975,css
9965,UNIX
8891,html
7581,Mean
8255,TCP/IP
9496,css
8943,statisticalinference
5200,Python
6807,WAN
8627,django
5590,statisticalinference
6935,rails
8040,css
8860,html
10230,php
5142,react
9674,angular
6018,LAN
6213,Java
6373,.Net
9426,backbone
8110,rails
7358,C#
6103,django
5834,php
5175,javascript
8494,C++
6994,angular
6280,html
9153,django
4765,react
8078,Ruby
6543,css
5125,statisticalinference
9521,react
7132,vue
6705,git
9540,R
9970,django
5534,git
4901,html
6306,Java
9796,django
9034,C++
7707,git
10450,vue
6551,LAN
4691,git
8825,rails
9117,Ruby
9172,css
10551,javascript
8659,angular
6301,Ruby
6971,php
7649,git
8798,rails
5513,react
7055,react
5621,git
6180,C#
10049,Python
4629,react
10042,git
10204,react
6674,django
8012,django
7986,C++
8947,vue
4913,C++
6046,vue
7704,django
10380,css
8626,Mean
6510,django
9352,vue
4786,git
4999,hypothesis testing
4921,javascript
8295,.Net
8344,ML systems
5800,R
7246,javascript
5983,statisticalinference
8215,UNIX
6724,R
8608,angular
6687,git
9493,LAN
7753,angular
9949,css
10523,php
9060,javascript
10112,.Net
10028,php
8499,rails
8131,rails
7566,django
4805,UNIX
6974,regressions
8847,html
9935,git
5672,SQL
6573,WAN
10457,javascript
8077,rails
10387,angular
7825,backbone
10513,css
8221,UNIX
10495,vue
8611,C#
5677,angular
9443,Python
8978,django
8257,LAN
6040,rails
5865,javascript
7349,backbone
7838,react
5960,rails
7418,react
10311,Python
7561,git
5774,TCP/IP
9274,Java
8561,ML systems
7598,LAN
7248,git
8184,LAN
9455,backbone
8789,rails
9202,WAN
4720,backbone
5819,javascript
5951,statisticalinference
5946,R
10410,rails
7437,hypothesis testing
6312,WAN
10579,django
6050,git
7813,ML systems
6086,backbone
5727,Python
6723,UNIX
4986,django
6222,javascript
9606,R
9216,react
9613,git
10484,git
6542,Java
6163,C++
7322,C#
8830,react
7039,html
5173,SQL
8102,Mean
10530,css
10421,C++
8308,django
10044,vue
7953,ML systems
6477,R
7296,Ruby
9601,Python
7368,statisticalinference
4868,LAN
8345,rails
6959,angular
9507,Mean
6627,hypothesis testing
5275,WAN
9395,css
9835,LAN
6362,ML systems
5584,react
8502,C#
9441,react
5864,git
8555,LAN
5386,backbone
5548,regressions
4665,angular
7879,rails
9487,Python
6939,vue
5679,rails
8748,LAN
8757,SQL
10181,.Net
7767,.Net
8472,WAN
8507,php
7200,rails
9185,vue
8065,css
9379,regressions
4837,javascript
7619,Java
9829,css
4654,UNIX
5794,react
9268,react
7968,Java
8876,.Net
8521,TCP/IP
5209,LAN
8120,html
7141,css
6841,git
7684,TCP/IP
6565,git
9640,git
9671,hypothesis testing
9402,Mean
6916,html
7375,backbone
10050,TCP/IP
9399,vue
8078,backbone
8594,backbone
7455,javascript
9442,django
5886,javascript
9406,Mean
5089,Mean
6733,C++
5801,Mean
9780,rails
5047,LAN
7469,vue
6816,backbone
9245,git
8915,html
7715,backbone
7869,Python
9026,regressions
8201,javascript
6945,javascript
4608,Mean
9069,UNIX
10111,django
8028,angular
5432,javascript
10405,R
6609,django
9315,react
6517,react
9380,Ruby
6749,vue
6262,php
5994,css
10047,css
8031,regressions
4756,javascript
9051,ML systems
6460,angular
5416,angular
8061,TCP/IP
8905,Python
7545,hypothesis testing
9238,Java
6071,WAN
6068,Mean
7790,react
9127,backbone
4766,html
8399,hypothesis testing
9630,statisticalinference
10377,ML systems
9541,WAN
9712,regressions
5072,TCP/IP
8708,git
6358,rails
5112,react
5166,angular
8123,LAN
9154,SQL
9578,react
6858,statisticalinference
8295,Mean
10000,git
8872,SQL
5391,R
7936,rails
8373,rails
8443,backbone
7265,statisticalinference
7040,angular
7887,rails
10144,html
10243,css
9967,hypothesis testing
7958,C#
4641,.Net
4689,git
8455,C++
10154,rails
9614,react
7030,statisticalinference
8220,Ruby
7567,git
7738,django
5148,javascript
4959,angular
10498,SQL
7656,.Net
5504,SQL
7887,Ruby
5371,TCP/IP
9840,angular
6770,php
8132,Ruby
6871,regressions
8655,SQL
8755,php
5280,SQL
5412,WAN
4705,Mean
6436,javascript
4841,vue
9279,R
10167,rails
6812,javascript
8110,WAN
5002,statisticalinference
9730,django
10166,git
10004,javascript
7946,django
8595,rails
10071,html
9076,Java
7156,WAN
8995,git
7164,C#
7157,css
5599,TCP/IP
7379,javascript
6418,Python
6947,rails
4598,angular
10366,backbone
8963,rails
10314,vue
9639,Ruby
7736,LAN
8355,Mean
8512,php
7353,react
8302,R
10426,angular
4595,Mean
8619,statisticalinference
8752,angular
10198,C++
9900,statisticalinference
10403,rails
4797,backbone
8672,regressions
7495,html
8850,php
7159,php
9854,react
5897,vue
9962,php
6686,php
6119,WAN
7039,angular
6191,ML systems
9917,backbone
6046,SQL
9463,C++
7067,Ruby
5586,html
6031,angular
6051,R
8117,css
6326,css
9446,C#
7119,regressions
4615,TCP/IP
7997,rails
9551,C#
4671,vue
8553,Java
7609,rails
7598,html
6855,angular
8628,regressions
6047,Mean
7237,rails
8728,Python
10144,react
7189,react
9270,Java
4706,C#
5210,javascript
9312,Java
8268,django
5376,git
8355,html
7084,Python
10074,backbone
9101,hypothesis testing
6414,C++
5650,react
10236,css
7445,javascript
6226,Java
8290,regressions
10532,.Net
5573,SQL
7003,vue
4917,vue
8980,rails
9618,TCP/IP
6118,WAN
9453,.Net
10545,LAN
5076,WAN
8206,rails
7613,git
5667,statisticalinference
7106,javascript
8941,angular
10050,SQL
9077,git
9122,php
6615,R
8650,WAN
9571,django
5057,html
9003,php
8082,html
4925,react
5487,statisticalinference
6249,vue
6170,git
4790,html
4971,C#
6434,regressions
6822,react
8705,.Net
7999,WAN
6452,C++
7341,angular
4916,Ruby
7169,react
9660,vue
7472,git
8617,rails
10154,git
6391,rails
9209,php
5984,php
6626,django
9454,statisticalinference
5610,C#
4889,php
7653,html
6053,Mean
5655,LAN
9386,C++
5895,Java
8744,ML systems
9945,Java
5008,WAN
7521,html
5222,css
9294,rails
10009,R
6963,.Net
5402,javascript
5887,django
6877,.Net
5259,vue
7743,ML systems
9660,html
8957,backbone
9071,WAN
7291,javascript
6507,C#
9709,C++
5326,Python
8506,hypothesis testing
10348,R
7146,hypothesis testing
9235,rails
8826,vue
9818,git
5096,django
8326,vue
5754,SQL
5751,regressions
7800,react
10023,react
9302,vue
8850,C++
8241,R
5548,regressions
7655,hypothesis testing
5397,react
10100,html
5414,javascript
6062,.Net
9316,statisticalinference
7237,backbone
5557,css
5920,javascript
10333,UNIX
9761,rails
10504,Ruby
8152,Ruby
9138,html
10377,ML systems
10180,react
10546,WAN
7542,.Net
7538,statisticalinference
8812,regressions
7857,css
9462,Python
9546,css
8235,vue
7568,html
8959,ML systems
9900,php
7593,vue
5452,Mean
6425,angular
6938,django
7153,C#
6506,SQL
4883,C#
9844,react
8271,statisticalinference
6759,css
9153,TCP/IP
5815,UNIX
7655,vue
9063,django
9101,hypothesis testing
5828,LAN
10505,statisticalinference
5748,ML systems
9556,SQL
9889,rails
10551,html
8954,backbone
9812,react
8124,Python
5952,regressions
7645,html
7838,css
8298,UNIX
7107,R
6932,django
5522,php
9359,git
6905,django
7298,UNIX
7725,Java
4962,javascript
7091,rails
5398,statisticalinference
7689,javascript
5832,Java
4761,git
8691,php
6063,django
9918,vue
7525,angular
10422,django
5941,react
10445,Ruby
5922,git
7318,C++
7229,UNIX
7445,php
8262,css
6898,css
9733,vue
5572,django
9586,react
6767,php
4643,css
5441,backbone
7482,backbone
10552,Java
6474,vue
7567,regressions
5450,django
7657,html
10108,backbone
7588,rails
10110,html
9226,react
7380,rails
7289,php
8226,php
8013,javascript
9974,.Net
9904,django
10124,django
4704,.Net
9832,react
8181,C++
5032,SQL
9973,Mean
9474,regressions
5050,rails
10038,LAN
7231,C++
5868,angular
8590,css
10278,TCP/IP
8194,react
6236,C++
5512,git
10559,django
8387,react
10437,R
10335,javascript
7975,vue
6586,css
9059,vue
10115,regressions
9830,hypothesis testing
8812,rails
5977,html
8355,Mean
7011,regressions
7064,statisticalinference
9902,Python
7365,UNIX
7370,TCP/IP
8338,TCP/IP
10255,ML systems
6432,C++
8020,rails
8117,.Net
4780,backbone
5505,javascript
6269,.Net
8106,SQL
6240,django
9211,git
8471,backbone
5642,regressions
8211,statisticalinference
4933,LAN
7198,rails
6619,css
8466,git
4759,php
8297,html
6312,C++
9008,rails
10464,Mean
4708,vue
4622,django
7643,hypothesis testing
6965,Java
6475,html
10115,TCP/IP
10327,react
8586,react
5360,backbone
7633,hypothesis testing
5577,react
9953,TCP/IP
7477,vue
10102,vue
8081,Mean
5323,html
7983,react
8012,Python
6355,C#
8998,Java
7758,react
5560,backbone
5562,C++
9829,html
8810,backbone
6651,R
9668,git
4915,LAN
4971,R
4712,Python
7352,Ruby
9515,Ruby
5613,angular
5142,javascript
9917,vue
10267,react
5478,Ruby
4692,django
8777,hypothesis testing
10450,C#
7654,git
7205,hypothesis testing
7299,git
6183,rails
5448,html
9041,C#
10578,php
9976,angular
9174,vue
6836,html
8459,regressions
4847,html
7108,rails
5194,Mean
9341,javascript
4895,git
9468,git
6897,statisticalinference
6826,backbone
9319,react
5317,vue
9536,javascript
10507,ML systems
9804,vue
9508,regressions
10287,git
9404,git
8674,SQL
5218,statisticalinference
5254,html
6351,WAN
6693,angular
10170,django
9936,django
7165,Ruby
4755,C#
10539,UNIX
5854,git
10539,LAN
5167,ML systems
7086,R
5346,html
9383,react
5923,backbone
5807,angular
9079,Ruby
4893,LAN
7638,git
9796,ML systems
5286,SQL
5507,LAN
5807,Python
5195,angular
8324,angular
6604,react
5895,Java
8916,vue
6717,django
5337,php
4979,.Net
4753,php
8093,TCP/IP
8244,php
7116,ML systems
9398,vue
10193,Python
4783,html
4999,javascript
10147,php
5278,css
7349,react
10308,backbone
10433,django
8262,git
10313,hypothesis testing
8436,C++
8719,rails
8745,regressions
10358,html
8589,Ruby
9744,UNIX
5120,php
7750,html
9535,git
5747,git
6448,C#
8411,css
7722,php
7196,ML systems
9205,SQL
9157,Java
8581,backbone
7677,rails
6692,Ruby
4805,WAN
8768,git
7982,C#
7779,git
9668,javascript
7593,R
5182,statisticalinference
5113,.Net
10042,SQL
9318,.Net
6803,WAN
6461,vue
6746,C#
7796,SQL
5695,django
7748,Mean
8893,rails
8937,ML systems
7603,angular
5405,UNIX
8940,django
8033,Java
9705,javascript
6537,html
10535,git
10316,django
4951,angular
7091,git
8153,git
8635,vue
9590,statisticalinference
5752,Ruby
7617,statisticalinference
5143,statisticalinference
8094,rails
9752,react
7201,C++
10165,Mean
5931,R
5523,git
7194,SQL
10321,WAN
8053,Mean
7104,css
10243,SQL
7549,angular
9950,php
7283,django
7107,angular
6852,rails
8738,php
10299,.Net
7736,git
4713,git
5020,git
8099,vue
10250,hypothesis testing
6068,rails
8311,vue
9734,django
5534,rails
8267,backbone
6756,javascript
6592,html
8441,react
7936,django
5822,vue
6296,hypothesis testing
8697,Mean
8462,git
5620,Python
9312,vue
5959,SQL
5592,django
5475,react
5224,angular
8492,statisticalinference
8831,html
10034,git
8476,javascript
7842,Java
8380,C#
10149,C++
5702,rails
7731,regressions
6829,SQL
7725,LAN
8192,rails
10487,css
8010,javascript
10573,vue
4617,Java
7457,Mean
10513,hypothesis testing
6403,ML systems
7968,git
7294,C#
9276,angular
5581,git
7520,regressions
4797,TCP/IP
5713,backbone
6726,Java
5439,css
8011,git
6813,html
5806,vue
5429,php
8441,hypothesis testing
9894,hypothesis testing
8905,css
7499,ML systems
6680,django
9132,css
4757,php
5760,ML systems
6472,react
8915,R
7743,.Net
10366,statisticalinference
7100,Ruby
7886,php
5632,backbone
6362,html
8525,django
5245,UNIX
4882,php
5101,django
10168,html
7246,backbone
9224,react
6963,SQL
7385,html
7508,react
4613,Ruby
9188,ML systems
5555,html
7001,git
9898,Python
6094,ML systems
4886,git
9519,git
5039,vue
9129,Python
6907,UNIX
6790,javascript
10096,git
7272,WAN
7967,git
7790,statisticalinference
10079,TCP/IP
9099,angular
5215,javascript
8217,javascript
10048,Java
9961,C#
8645,Ruby
7253,ML systems
9373,react
9480,git
8263,Java
6585,SQL
5005,hypothesis testing
6740,javascript
7826,react
8577,.Net
9368,html
6404,rails
7728,django
5990,css
7062,javascript
5135,rails
10221,R
9789,git
6493,vue
5432,react
9297,git
4729,vue
8099,git
7042,LAN
6856,vue
8215,git
9379,javascript
10570,SQL
9221,SQL
9155,javascript
9191,regressions
5667,react
7284,vue
